exp	description	val_bpb	peak_mem_gb	tok_sec	mfu	steps	status	notes	gpu_name	baseline_sha
exp0	baseline (no modifications)	1.077871	17.1	253248	28.3	1160	baseline	depth=10, NVIDIA RTX PRO 6000 Blackwell Server Edition	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp1	Decrease TOTAL_BATCH_SIZE from default to 32768 to increase gradient steps	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp2	Decrease DEVICE_BATCH_SIZE from default to 512 to increase gradient steps	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp3	Decrease TOTAL_BATCH_SIZE from default to 16384 to increase gradient steps	0.000000	0.0	0	0.0	0	crash	training crashed or timed out	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp4	Increase DEPTH from default to 20 to add model capacity	1.193355	66.9	58882	42.0	270	discard	All batch size reduction experiments have crashed, suggesting memory or configur	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp5	Decrease EMBEDDING_LR from 0.6 to 0.3 to reduce learning rate instability	1.074584	17.1	253248	28.3	1160	keep	The baseline achieved the best val_bpb so far, but the embedding learning rate o	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp6	Decrease MATRIX_LR from 0.04 to 0.03 to reduce matrix parameter learning rate instability	1.072397	17.1	253413	28.3	1161	keep	The previous experiment showed that reducing EMBEDDING_LR from 0.6 to 0.3 improv	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp7	Decrease UNEMBEDDING_LR from 0.004 to 0.003 to reduce lm_head learning rate instability	1.073226	17.1	253582	28.4	1161	discard	Following the pattern from exp5 and exp6, reducing learning rates has consistent	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp8	Decrease SCALAR_LR from 0.5 to 0.4 to reduce scalar parameter learning rate instability	1.072506	17.1	253582	28.4	1161	discard	Following the pattern of successful experiments exp5 and exp6, reducing learning	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp9	Decrease MATRIX_LR from 0.03 to 0.025 to further reduce matrix parameter learning rate instability	1.073848	17.1	253497	28.3	1161	discard	The trend shows that reducing MATRIX_LR from 0.04 to 0.03 improved val_bpb from 	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp10	Increase UNEMBEDDING_LR from 0.004 to 0.005 to boost output layer learning	1.074230	17.1	253582	28.4	1161	discard	The current best experiment reduced MATRIX_LR, but UNEMBEDDING_LR at 0.004 might	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp11	Increase SCALAR_LR from 0.5 to 0.6 to boost per-layer scalar parameter learning	1.072138	17.1	253830	28.4	1162	keep	The current best result came from reducing MATRIX_LR, suggesting the learning ra	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp12	Increase MATRIX_LR from 0.03 to 0.035 to boost matrix parameter learning	1.075944	17.1	253333	28.3	1160	discard	The best result so far came from increasing SCALAR_LR, suggesting that slightly 	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp13	Decrease WEIGHT_DECAY from 0.2 to 0.15 to reduce regularization pressure	1.071436	17.1	253666	28.4	1161	keep	The current best results come from learning rate adjustments, suggesting the mod	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp14	Decrease WEIGHT_DECAY from 0.15 to 0.12 to further reduce regularization pressure	1.070320	17.1	253582	28.4	1161	keep	The trend shows that reducing weight decay has been consistently beneficial (exp	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp15	Decrease WEIGHT_DECAY from 0.12 to 0.10 to further reduce regularization pressure	1.070188	17.1	253915	28.4	1162	keep	The trend shows consistent improvement as weight decay decreases (0.2 → 0.15 → 0	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
exp16	Decrease WEIGHT_DECAY from 0.10 to 0.08 to further reduce regularization pressure	1.071129	17.1	253497	28.3	1161	discard	The consistent trend shows that reducing weight decay has been improving val_bpb	NVIDIA RTX PRO 6000 Blackwell Server Edition	bf943eafe00cb566171d0e7f7638a82f0f0858d6
